tempo_s,referencia_deg
61.050000000000004,13.25152889039984
61.06,13.25152889039984
61.07,13.25152889039984
61.08,13.25152889039984
61.09,13.25152889039984
61.1,13.25152889039984
61.11,13.25152889039984
61.120000000000005,13.25152889039984
61.13,13.25152889039984
61.14,13.25152889039984
61.15,13.25152889039984
61.160000000000004,13.25152889039984
61.17,13.25152889039984
61.18,13.25152889039984
61.19,13.25152889039984
61.2,13.25152889039984
61.21,13.25152889039984
61.22,13.25152889039984
61.230000000000004,13.25152889039984
61.24,13.25152889039984
61.25,13.25152889039984
61.26,13.25152889039984
61.27,13.25152889039984
61.28,13.25152889039984
61.29,13.25152889039984
61.300000000000004,13.25152889039984
61.31,13.25152889039984
61.32,13.25152889039984
61.33,13.25152889039984
61.34,13.25152889039984
61.35,13.25152889039984
61.36,13.25152889039984
61.370000000000005,13.25152889039984
61.38,13.25152889039984
61.39,13.25152889039984
61.4,13.25152889039984
61.410000000000004,13.25152889039984
61.42,13.25152889039984
61.43,13.25152889039984
61.44,13.25152889039984
61.45,13.25152889039984
61.46,13.25152889039984
61.47,13.25152889039984
61.480000000000004,13.25152889039984
61.49,13.25152889039984
61.5,13.25152889039984
61.51,13.25152889039984
61.52,13.25152889039984
61.53,13.25152889039984
61.54,13.25152889039984
61.550000000000004,13.25152889039984
61.56,13.25152889039984
61.57,13.25152889039984
61.58,13.25152889039984
61.59,13.25152889039984
61.6,13.25152889039984
61.61,13.25152889039984
61.620000000000005,13.25152889039984
61.63,13.25152889039984
61.64,13.25152889039984
61.65,13.25152889039984
61.660000000000004,13.25152889039984
61.67,13.25152889039984
61.68,13.25152889039984
61.690000000000005,13.25152889039984
61.7,13.25152889039984
61.71,13.25152889039984
61.72,13.25152889039984
61.730000000000004,13.25152889039984
61.74,13.25152889039984
61.75,13.25152889039984
61.76,13.25152889039984
61.77,13.25152889039984
61.78,13.25152889039984
61.79,13.25152889039984
61.800000000000004,13.25152889039984
61.81,13.25152889039984
61.82,13.25152889039984
61.83,13.25152889039984
61.84,13.25152889039984
61.85,13.25152889039984
61.86,13.25152889039984
61.870000000000005,13.25152889039984
61.88,13.25152889039984
61.89,13.25152889039984
61.9,13.25152889039984
61.910000000000004,13.25152889039984
61.92,13.25152889039984
61.93,13.25152889039984
61.940000000000005,13.25152889039984
61.95,13.25152889039984
61.96,13.25152889039984
61.97,13.25152889039984
61.980000000000004,13.25152889039984
61.99,13.25152889039984
62.0,13.25152889039984
62.01,13.25152889039984
62.02,13.25152889039984
62.03,13.25152889039984
62.04,13.25152889039984
62.050000000000004,13.25152889039984
62.06,13.25152889039984
62.07,13.25152889039984
62.08,13.25152889039984
62.09,13.25152889039984
62.1,13.25152889039984
62.11,13.25152889039984
62.120000000000005,13.25152889039984
62.13,13.25152889039984
62.14,13.25152889039984
62.15,13.25152889039984
62.160000000000004,13.25152889039984
62.17,13.25152889039984
62.18,13.25152889039984
62.190000000000005,13.25152889039984
62.2,13.25152889039984
62.21,13.25152889039984
62.22,13.25152889039984
62.230000000000004,13.25152889039984
62.24,13.25152889039984
62.25,13.25152889039984
62.26,13.25152889039984
62.27,13.25152889039984
62.28,13.25152889039984
62.29,13.25152889039984
62.300000000000004,13.25152889039984
62.31,13.25152889039984
62.32,13.25152889039984
62.33,13.25152889039984
62.34,13.25152889039984
62.35,13.25152889039984
62.36,13.25152889039984
62.370000000000005,13.25152889039984
62.38,13.25152889039984
62.39,13.25152889039984
62.4,13.25152889039984
62.410000000000004,13.25152889039984
62.42,13.25152889039984
62.43,13.25152889039984
62.440000000000005,13.25152889039984
62.45,13.25152889039984
62.46,13.25152889039984
62.47,13.25152889039984
62.480000000000004,13.25152889039984
62.49,13.25152889039984
62.5,13.25152889039984
62.51,13.25152889039984
62.52,13.25152889039984
62.53,13.25152889039984
62.54,13.25152889039984
62.550000000000004,13.25152889039984
62.56,13.25152889039984
62.57,13.25152889039984
62.58,13.25152889039984
62.59,13.25152889039984
62.6,13.25152889039984
62.61,13.25152889039984
62.620000000000005,13.25152889039984
62.63,13.25152889039984
62.64,13.25152889039984
62.65,13.25152889039984
62.660000000000004,13.25152889039984
62.67,13.25152889039984
62.68,13.25152889039984
62.690000000000005,13.25152889039984
62.7,13.25152889039984
62.71,13.25152889039984
62.72,13.25152889039984
62.730000000000004,13.25152889039984
62.74,13.25152889039984
62.75,13.25152889039984
62.76,13.25152889039984
62.77,13.25152889039984
62.78,13.25152889039984
62.79,13.25152889039984
62.800000000000004,13.25152889039984
62.81,13.25152889039984
62.82,13.25152889039984
62.83,13.25152889039984
62.84,13.25152889039984
62.85,13.25152889039984
62.86,13.25152889039984
62.870000000000005,13.25152889039984
62.88,13.25152889039984
62.89,13.25152889039984
62.9,13.25152889039984
62.910000000000004,13.25152889039984
62.92,13.25152889039984
62.93,13.25152889039984
62.940000000000005,13.25152889039984
62.95,13.25152889039984
62.96,13.25152889039984
62.97,13.25152889039984
62.980000000000004,13.25152889039984
62.99,13.25152889039984
63.0,13.25152889039984
63.01,13.25152889039984
63.02,13.25152889039984
63.03,13.25152889039984
63.04,13.25152889039984
63.050000000000004,13.25152889039984
63.06,13.25152889039984
63.07,13.25152889039984
63.08,13.25152889039984
63.09,13.25152889039984
63.1,13.25152889039984
63.11,13.25152889039984
63.120000000000005,13.25152889039984
63.13,13.25152889039984
63.14,13.25152889039984
63.15,13.25152889039984
63.160000000000004,13.25152889039984
63.17,13.25152889039984
63.18,13.25152889039984
63.190000000000005,13.25152889039984
63.2,13.25152889039984
63.21,13.25152889039984
63.22,13.25152889039984
63.230000000000004,13.25152889039984
63.24,13.25152889039984
63.25,13.25152889039984
63.26,13.25152889039984
63.27,13.25152889039984
63.28,13.25152889039984
63.29,13.25152889039984
63.300000000000004,13.25152889039984
63.31,13.25152889039984
63.32,13.25152889039984
63.33,13.25152889039984
63.34,13.25152889039984
63.35,13.25152889039984
63.36,13.25152889039984
63.370000000000005,13.25152889039984
63.38,13.25152889039984
63.39,13.25152889039984
63.4,13.25152889039984
63.410000000000004,13.25152889039984
63.42,13.25152889039984
63.43,13.25152889039984
63.440000000000005,13.25152889039984
63.45,13.25152889039984
63.46,13.25152889039984
63.47,13.25152889039984
63.480000000000004,13.25152889039984
63.49,13.25152889039984
63.5,13.25152889039984
63.51,13.25152889039984
63.52,13.25152889039984
63.53,13.25152889039984
63.54,13.25152889039984
63.550000000000004,13.25152889039984
63.56,13.25152889039984
63.57,13.25152889039984
63.58,13.25152889039984
63.59,13.25152889039984
63.6,13.25152889039984
63.61,13.25152889039984
63.620000000000005,13.25152889039984
63.63,13.25152889039984
63.64,13.25152889039984
63.65,13.25152889039984
63.660000000000004,13.25152889039984
63.67,13.25152889039984
63.68,13.25152889039984
63.690000000000005,13.25152889039984
63.7,13.25152889039984
63.71,13.25152889039984
63.72,13.25152889039984
63.730000000000004,13.25152889039984
63.74,13.25152889039984
63.75,13.25152889039984
63.76,13.25152889039984
63.77,13.25152889039984
63.78,13.25152889039984
63.79,13.25152889039984
63.800000000000004,13.25152889039984
63.81,13.25152889039984
63.82,13.25152889039984
63.83,13.25152889039984
63.84,13.25152889039984
63.85,13.25152889039984
63.86,13.25152889039984
63.870000000000005,13.25152889039984
63.88,13.25152889039984
63.89,13.25152889039984
63.9,13.25152889039984
63.910000000000004,13.25152889039984
63.92,13.25152889039984
63.93,13.25152889039984
63.940000000000005,13.25152889039984
63.95,13.25152889039984
63.96,13.25152889039984
63.97,13.25152889039984
63.980000000000004,13.25152889039984
63.99,13.25152889039984
64.0,13.25152889039984
64.01,13.25152889039984
64.02,13.25152889039984
64.03,13.25152889039984
64.04,13.25152889039984
64.05,13.25152889039984
64.06,13.25152889039984
64.07000000000001,13.25152889039984
64.08,13.25152889039984
64.09,13.25152889039984
64.1,13.25152889039984
64.11,13.25152889039984
64.12,13.25152889039984
64.13,13.25152889039984
64.14,13.25152889039984
64.15,13.25152889039984
64.16,13.25152889039984
64.17,13.25152889039984
64.18,13.25152889039984
64.19,13.25152889039984
64.2,13.25152889039984
64.21000000000001,13.25152889039984
64.22,13.25152889039984
64.23,13.25152889039984
64.24,13.25152889039984
64.25,13.25152889039984
64.26,13.25152889039984
64.27,13.25152889039984
64.28,13.25152889039984
64.29,13.25152889039984
64.3,13.25152889039984
64.31,13.25152889039984
64.32000000000001,13.25152889039984
64.33,13.25152889039984
64.34,13.25152889039984
64.35,13.25152889039984
64.36,13.25152889039984
64.37,13.25152889039984
64.38,13.25152889039984
64.39,13.25152889039984
64.4,13.25152889039984
64.41,13.25152889039984
64.42,13.25152889039984
64.43,13.25152889039984
64.44,13.25152889039984
64.45,13.25152889039984
64.46000000000001,13.25152889039984
64.47,13.25152889039984
64.48,13.25152889039984
64.49,13.25152889039984
64.5,13.25152889039984
64.51,13.25152889039984
64.52,13.25152889039984
64.53,13.25152889039984
64.54,13.25152889039984
64.55,13.25152889039984
64.56,13.25152889039984
64.57000000000001,13.25152889039984
64.58,13.25152889039984
64.59,13.25152889039984
64.6,13.25152889039984
64.61,13.25152889039984
64.62,13.25152889039984
64.63,13.25152889039984
64.64,13.25152889039984
64.65,13.25152889039984
64.66,13.25152889039984
64.67,13.25152889039984
64.68,13.25152889039984
64.69,13.25152889039984
64.7,13.25152889039984
64.71000000000001,13.25152889039984
64.72,13.25152889039984
64.73,13.25152889039984
64.74,13.25152889039984
64.75,13.25152889039984
64.76,13.25152889039984
64.77,13.25152889039984
64.78,13.25152889039984
64.79,13.25152889039984
64.8,13.25152889039984
64.81,13.25152889039984
64.82000000000001,13.25152889039984
64.83,13.25152889039984
64.84,13.25152889039984
64.85,13.25152889039984
64.86,13.25152889039984
64.87,13.25152889039984
64.88,13.25152889039984
64.89,13.25152889039984
64.9,13.25152889039984
64.91,13.25152889039984
64.92,13.25152889039984
64.93,13.25152889039984
64.94,13.25152889039984
64.95,13.25152889039984
64.96000000000001,13.25152889039984
64.97,13.25152889039984
64.98,13.25152889039984
64.99,21.936688658110405
65.0,21.936688658110405
65.01,21.936688658110405
65.02,21.936688658110405
65.03,21.936688658110405
65.04,21.936688658110405
65.05,21.936688658110405
65.06,21.936688658110405
65.07000000000001,21.936688658110405
65.08,21.936688658110405
65.09,21.936688658110405
65.1,21.936688658110405
65.11,21.936688658110405
65.12,21.936688658110405
65.13,21.936688658110405
65.14,21.936688658110405
65.15,21.936688658110405
65.16,21.936688658110405
65.17,21.936688658110405
65.18,21.936688658110405
65.19,21.936688658110405
65.2,21.936688658110405
65.21000000000001,21.936688658110405
65.22,21.936688658110405
65.23,21.936688658110405
65.24,21.936688658110405
65.25,21.936688658110405
65.26,21.936688658110405
65.27,21.936688658110405
65.28,21.936688658110405
65.29,21.936688658110405
65.3,21.936688658110405
65.31,21.936688658110405
65.32000000000001,21.936688658110405
65.33,21.936688658110405
65.34,21.936688658110405
65.35,21.936688658110405
65.36,21.936688658110405
65.37,21.936688658110405
65.38,21.936688658110405
65.39,21.936688658110405
65.4,21.936688658110405
65.41,21.936688658110405
65.42,21.936688658110405
65.43,21.936688658110405
65.44,21.936688658110405
65.45,21.936688658110405
65.46000000000001,21.936688658110405
65.47,21.936688658110405
65.48,21.936688658110405
65.49,21.936688658110405
65.5,21.936688658110405
65.51,21.936688658110405
65.52,21.936688658110405
65.53,21.936688658110405
65.54,21.936688658110405
65.55,21.936688658110405
65.56,21.936688658110405
65.57000000000001,21.936688658110405
65.58,21.936688658110405
65.59,21.936688658110405
65.6,21.936688658110405
65.61,21.936688658110405
65.62,21.936688658110405
65.63,21.936688658110405
65.64,21.936688658110405
65.65,21.936688658110405
65.66,21.936688658110405
65.67,21.936688658110405
65.68,21.936688658110405
65.69,21.936688658110405
65.7,21.936688658110405
65.71000000000001,21.936688658110405
65.72,21.936688658110405
65.73,21.936688658110405
65.74,21.936688658110405
65.75,21.936688658110405
65.76,21.936688658110405
65.77,21.936688658110405
65.78,21.936688658110405
65.79,21.936688658110405
65.8,21.936688658110405
65.81,21.936688658110405
65.82000000000001,21.936688658110405
65.83,21.936688658110405
65.84,21.936688658110405
65.85,21.936688658110405
65.86,21.936688658110405
65.87,21.936688658110405
65.88,21.936688658110405
65.89,21.936688658110405
65.9,21.936688658110405
65.91,21.936688658110405
65.92,21.936688658110405
65.93,21.936688658110405
65.94,21.936688658110405
65.95,21.936688658110405
65.96000000000001,21.936688658110405
65.97,21.936688658110405
65.98,21.936688658110405
65.99,21.936688658110405
66.0,21.936688658110405
66.01,21.936688658110405
66.02,21.936688658110405
66.03,21.936688658110405
66.04,21.936688658110405
66.05,21.936688658110405
66.06,21.936688658110405
66.07000000000001,21.936688658110405
66.08,21.936688658110405
66.09,21.936688658110405
66.1,21.936688658110405
66.11,21.936688658110405
66.12,21.936688658110405
66.13,21.936688658110405
66.14,21.936688658110405
66.15,21.936688658110405
66.16,21.936688658110405
66.17,21.936688658110405
66.18,21.936688658110405
66.19,21.936688658110405
66.2,21.936688658110405
66.21000000000001,21.936688658110405
66.22,21.936688658110405
66.23,21.936688658110405
66.24,21.936688658110405
66.25,21.936688658110405
66.26,21.936688658110405
66.27,21.936688658110405
66.28,21.936688658110405
66.29,21.936688658110405
66.3,21.936688658110405
66.31,21.936688658110405
66.32000000000001,21.936688658110405
66.33,21.936688658110405
66.34,21.936688658110405
66.35,21.936688658110405
66.36,21.936688658110405
66.37,21.936688658110405
66.38,21.936688658110405
66.39,21.936688658110405
66.4,21.936688658110405
66.41,21.936688658110405
66.42,21.936688658110405
66.43,21.936688658110405
66.44,21.936688658110405
66.45,21.936688658110405
66.46000000000001,21.936688658110405
66.47,21.936688658110405
66.48,21.936688658110405
66.49,21.936688658110405
66.5,21.936688658110405
66.51,21.936688658110405
66.52,21.936688658110405
66.53,21.936688658110405
66.54,21.936688658110405
66.55,21.936688658110405
66.56,21.936688658110405
66.57000000000001,21.936688658110405
66.58,21.936688658110405
66.59,21.936688658110405
66.6,21.936688658110405
66.61,21.936688658110405
66.62,21.936688658110405
66.63,21.936688658110405
66.64,21.936688658110405
66.65,21.936688658110405
66.66,21.936688658110405
66.67,21.936688658110405
66.68,21.936688658110405
66.69,21.936688658110405
66.7,21.936688658110405
66.71000000000001,21.936688658110405
66.72,21.936688658110405
66.73,21.936688658110405
66.74,21.936688658110405
66.75,21.936688658110405
66.76,21.936688658110405
66.77,21.936688658110405
66.78,21.936688658110405
66.79,21.936688658110405
66.8,21.936688658110405
66.81,21.936688658110405
66.82000000000001,21.936688658110405
66.83,21.936688658110405
66.84,21.936688658110405
66.85,21.936688658110405
66.86,21.936688658110405
66.87,21.936688658110405
66.88,21.936688658110405
66.89,21.936688658110405
66.9,21.936688658110405
66.91,21.936688658110405
66.92,21.936688658110405
66.93,21.936688658110405
66.94,21.936688658110405
66.95,21.936688658110405
66.96000000000001,21.936688658110405
66.97,21.936688658110405
66.98,21.936688658110405
66.99,21.936688658110405
67.0,21.936688658110405
